"ID"	"adj.P.Val"	"P.Value"	"t"	"B"	"logFC"	"Gene.symbol"	"Gene.title"	"Ensembl"
"210916_s_at"	0.824107684169964	0.0404732909928946	2.15721567307511	-3.66385975225178	0.752256989835869	"CD44"	"CD44 molecule (Indian blood group)"	"ENSG00000026508"
"235717_at"	0.824107684169964	0.0405120555740607	-2.15676318353704	-3.66445962026874	-0.912733431184519	"ZNF229"	"zinc finger protein 229"	"ENSG00000278318"
"239432_at"	0.824107684169964	0.0405165426403699	-2.15671083219414	-3.66452901785413	-0.26680963203161	"PSMA3-AS1"	"PSMA3 antisense RNA 1"	"ENSG00000257621"
"203158_s_at"	0.824107684169964	0.0405459574227534	2.15636777385668	-3.66498375508604	0.384759424221629	"GLS"	"glutaminase"	"ENSG00000115419"
"1563327_a_at"	0.824107684169964	0.0405531039505833	2.15628445914645	-3.66509418540883	1.04758974374134	"LINC01545"	"long intergenic non-protein coding RNA 1545"	"ENSG00000204904"
"209739_s_at"	0.824107684169964	0.0405735391862379	-2.15604629644638	-3.66540984637403	-0.647662735875027	"PNPLA4"	"patatin like phospholipase domain containing 4"	"ENSG00000006757"
"214391_x_at"	0.824107684169964	0.0405823577450401	2.15594355369033	-3.66554601518497	0.514929985826849	"PTGER1"	"prostaglandin E receptor 1"	"ENSG00000160951"
"226955_at"	0.824107684169964	0.0405905442174522	-2.15584819313841	-3.6656723965839	-0.358079058055855	"AFAP1L1"	"actin filament associated protein 1 like 1"	"ENSG00000157510"
"214156_at"	0.824107684169964	0.0406416929610383	2.15525277475529	-3.66646142869499	0.570961984240453	"MYRIP"	"myosin VIIA and Rab interacting protein"	"ENSG00000170011"
"231173_at"	0.824107684169964	0.0407221782986004	-2.15431721137299	-3.66770094601478	-0.937287599567975	"PYROXD1"	"pyridine nucleotide-disulphide oxidoreductase domain 1"	"ENSG00000121350"
"211024_s_at"	0.824107684169964	0.0407347824856565	2.15417085027775	-3.66789482879382	0.861828795272397	"NKX2-1"	"NK2 homeobox 1"	"ENSG00000136352"
"222746_s_at"	0.824107684169964	0.0407521294574674	2.15396948190629	-3.66816156605456	0.908002369816002	"BSPRY"	"B-box and SPRY domain containing"	"ENSG00000119411"
"230847_at"	0.824107684169964	0.0407858955800028	2.1535777359752	-3.66868043876359	0.857262482153763	"WRNIP1"	"Werner helicase interacting protein 1"	"ENSG00000124535"
"224794_s_at"	0.824107684169964	0.0408054607548702	2.15335087891908	-3.6689808879071	0.723817235353593	"CERCAM"	"cerebral endothelial cell adhesion molecule"	"ENSG00000167123"
"218976_at"	0.824107684169964	0.0408133730567541	-2.15325916394941	-3.66910234964982	-0.44435295437623	"DNAJC12"	"DnaJ heat shock protein family (Hsp40) member C12"	"ENSG00000108176"
"231209_at"	0.824107684169964	0.0408147574635824	2.1532431183207	-3.66912359918615	0.366358080053661	"EXOC3L4"	"exocyst complex component 3 like 4"	"ENSG00000205436"
"233905_at"	0.824107684169964	0.0408591956739111	2.15272832727866	-3.66980529616502	0.787322241292042	"SUN5"	"Sad1 and UNC84 domain containing 5"	"ENSG00000167098"
"224924_at"	0.824107684169964	0.0409038210164136	2.15221187354177	-3.67048909598329	0.771993744165798	"TTC7A"	"tetratricopeptide repeat domain 7A"	"ENSG00000068724"
"222343_at"	0.824107684169964	0.0409064410113156	2.15218156777668	-3.67052921862177	0.769087938817826	"BCL2L11"	"BCL2 like 11"	"ENSG00000153094"
"210689_at"	0.824107684169964	0.0409485691947167	2.15169450541158	-3.67117400708981	0.862959694429746	"CLDN14"	"claudin 14"	"ENSG00000159261"
"227900_at"	0.824107684169964	0.0410597884477715	2.15041080696728	-3.67287298478422	0.836273538535597	"CBLB"	"Cbl proto-oncogene B"	"ENSG00000114423"
"214636_at"	0.824107684169964	0.0410617280913554	2.15038844717765	-3.67290257258239	1.15735844134678	"CALCB"	"calcitonin related polypeptide beta"	"ENSG00000175868"
"235431_s_at"	0.824107684169964	0.0410819868582091	2.15015496510757	-3.67321151877275	0.548258972934681	"PELI3"	"pellino E3 ubiquitin protein ligase family member 3"	"ENSG00000174516"
"220437_at"	0.824107684169964	0.0411195222743047	-2.1497226425667	-3.67378351941497	-0.602901711017819	"ANGPTL8"	"angiopoietin like 8"	"ENSG00000130173"
"231448_at"	0.824107684169964	0.0411375292125279	2.1495153692199	-3.67405773555505	0.576253606576028	"ADAD1"	"adenosine deaminase domain containing 1"	"ENSG00000164113"
"204139_x_at"	0.824107684169964	0.0411694376833364	2.14914827854077	-3.67454334575726	0.811751824768955	"MZF1"	"myeloid zinc finger 1"	"ENSG00000099326"
"218413_s_at"	0.824107684169964	0.0411804835875487	-2.1490212604869	-3.67471136138893	-0.961376345898576	"ZNF639"	"zinc finger protein 639"	"ENSG00000121864"
"221851_at"	0.824107684169964	0.041185155422454	2.14896754774136	-3.67478240917262	0.42445981321729	"DCAF15"	"DDB1 and CUL4 associated factor 15"	"ENSG00000132017"
"206662_at"	0.824107684169964	0.0411935129590977	2.14887147358874	-3.67490948723516	0.660530890681542	"GLRX"	"glutaredoxin"	"ENSG00000173221"
"222868_s_at"	0.824107684169964	0.0412594456446483	2.14811415585271	-3.67591107715318	0.44540325215676	"IL18BP"	"interleukin 18 binding protein"	"ENSG00000137496"
"210521_s_at"	0.824107684169964	0.0412619138866941	2.14808582614099	-3.67594854044147	0.908553136532284	"FETUB"	"fetuin B"	"ENSG00000090512"
"204205_at"	0.824107684169964	0.0413300725588597	2.1473041217864	-3.67698215038041	0.561373647115905	"APOBEC3G"	"apolipoprotein B mRNA editing enzyme catalytic subunit 3G"	"ENSG00000239713"
"1563638_at"	0.824107684169964	0.0413352455066268	2.14724484100856	-3.67706052519633	0.967561939862407	"TVP23A"	"trans-golgi network vesicle protein 23 homolog A"	"ENSG00000166676"
"239150_at"	0.824107684169964	0.041342743475147	2.14715892783865	-3.67717410823648	1.27260536749253	"SNTN"	"sentan, cilia apical structure protein"	"ENSG00000188817"
"234006_s_at"	0.824107684169964	0.0413830200047543	2.14669767048015	-3.67778387468737	0.97342456126437	"TMEM234"	"transmembrane protein 234"	"ENSG00000160055"
"217211_at"	0.824107684169964	0.0413976269774471	2.14653048703732	-3.67800486588036	0.627839198990619	"ACTBP9"	"actin, beta pseudogene 9"	"ENSG00000266920"
"242972_at"	0.824107684169964	0.0414489535963631	-2.14594344958362	-3.67878075787193	-0.438802545505702	"HCG18"	"HLA complex group 18 (non-protein coding)"	"ENSG00000228894"
"204333_s_at"	0.824107684169964	0.0414565961383577	-2.14585609534949	-3.67889620365074	-0.408382159334089	"AGA"	"aspartylglucosaminidase"	"ENSG00000038002"
"1555976_s_at"	0.824107684169964	0.0414601390791232	2.14581560444278	-3.67894971473572	0.470593740143029	"MYL12A"	"myosin light chain 12A"	"ENSG00000101608"
"214442_s_at"	0.824107684169964	0.0414753496245464	-2.1456418042027	-3.67917939489459	-0.377503708940065	"PIAS2"	"protein inhibitor of activated STAT 2"	"ENSG00000078043"
"1554026_a_at"	0.824107684169964	0.0415037644736949	2.14531728062827	-3.67960822846969	0.850914899736706	"MYO10"	"myosin X"	"ENSG00000145555"
"235135_at"	0.824107684169964	0.0415389749522242	-2.14491542089556	-3.68013920146674	-0.837114856830217	"TAF10"	"TATA-box binding protein associated factor 10"	"ENSG00000166337"
"226851_at"	0.824107684169964	0.0415603796128265	-2.14467127713619	-3.68046175656235	-0.2874475382604	"LYPLAL1"	"lysophospholipase like 1"	"ENSG00000143353"
"1558801_at"	0.824107684169964	0.0415796323158757	-2.14445177507066	-3.68075173680889	-0.412272948786701	"NNT-AS1"	"NNT antisense RNA 1"	"ENSG00000248092"
"207334_s_at"	0.824107684169964	0.0415801112013354	2.14444631640891	-3.68075894791969	0.867255840550338	"TGFBR2"	"transforming growth factor beta receptor 2"	"ENSG00000163513"
"208331_at"	0.824107684169964	0.0416194004792004	2.14399866234536	-3.68135027895957	0.735097231779493	"BPY2"	"basic charge, Y-linked, 2"	"ENSG00000183753"
"202032_s_at"	0.824107684169964	0.0416659586561715	2.14346867793103	-3.68205026786545	0.299189181095452	"MAN2A2"	"mannosidase alpha class 2A member 2"	"ENSG00000196547"
"204314_s_at"	0.824107684169964	0.0416921179976038	-2.14317113182387	-3.68244321257765	-0.448780575769888	"CREB1"	"cAMP responsive element binding protein 1"	"ENSG00000118260"
"230877_at"	0.824107684169964	0.0417285545088697	2.14275696800994	-3.68299010958735	0.684332672540438	"IGHD"	"immunoglobulin heavy constant delta"	"ENSG00000211898"
"216126_at"	0.824107684169964	0.041730472806793	2.14273517222464	-3.68301888881238	0.566823593315148	"LINC00663"	"long intergenic non-protein coding RNA 663"	"ENSG00000266904"
"214197_s_at"	0.824107684169964	0.0417504595525338	2.14250813532919	-3.68331865848947	0.79601800974047	"SETDB1"	"SET domain bifurcated 1"	"ENSG00000143379"
"213200_at"	0.824107684169964	0.0417724386945591	2.14225857846197	-3.68364814030542	0.611713505595446	"SYP"	"synaptophysin"	"ENSG00000102003"
"226201_at"	0.824107684169964	0.0417784721018679	2.14219009417413	-3.68373855380728	0.435746038581872	"DOT1L"	"DOT1 like histone lysine methyltransferase"	"ENSG00000104885"
"214806_at"	0.824107684169964	0.0417972289831945	-2.14197724424975	-3.68401954876332	-0.779076160235744	"BICD1"	"BICD cargo adaptor 1"	"ENSG00000151746"
"222958_s_at"	0.824107684169964	0.0418066109961346	2.14187081085653	-3.68416005101054	0.894197614712303	"DEPDC1"	"DEP domain containing 1"	"ENSG00000024526"
"201581_at"	0.824107684169964	0.0418067894902982	-2.14186878615316	-3.68416272377131	-0.311526014187653	"TMX4"	"thioredoxin related transmembrane protein 4"	"ENSG00000125827"
"244288_s_at"	0.824107684169964	0.0418096592284643	2.1418362350677	-3.68420569344229	1.18375231705869	"SIX3"	"SIX homeobox 3"	"ENSG00000138083"
"206279_at"	0.824107684169964	0.0418357316429811	2.14154059056212	-3.68459594635183	0.913704795600375	"PRKY"	"protein kinase, Y-linked, pseudogene"	"ENSG00000099725"
"206040_s_at"	0.824107684169964	0.0418381235182346	2.1415134764935	-3.68463173548213	0.433829490835409	"MAPK11"	"mitogen-activated protein kinase 11"	"ENSG00000185386"
"241482_at"	0.824107684169964	0.0418737118467018	2.14111021457463	-3.68516398729241	1.07538464537177	"EPHA1"	"EPH receptor A1"	"ENSG00000146904"
"225746_at"	0.824107684169964	0.0419039196243095	2.14076816212029	-3.68561540304336	1.10351880931223	"RAB11FIP4"	"RAB11 family interacting protein 4"	"ENSG00000131242"
"1554908_at"	0.824107684169964	0.0419170260226258	2.14061982283216	-3.68581115673178	0.84456241355349	"HYDIN"	"HYDIN, axonemal central pair apparatus protein"	"ENSG00000157423"
"213096_at"	0.824107684169964	0.0419647234605708	2.14008032983932	-3.68652302092848	0.403492550126938	"TMCC2"	"transmembrane and coiled-coil domain family 2"	"ENSG00000133069"
"208049_s_at"	0.824107684169964	0.0419731576957913	-2.13998498961167	-3.68664881157916	-1.09714882732641	"TACR1"	"tachykinin receptor 1"	"ENSG00000115353"
"222046_at"	0.824107684169964	0.0419912065571707	-2.13978102370953	-3.6869179100813	-0.854317042729091	"SRRT"	"serrate, RNA effector molecule"	"ENSG00000087087"
"227648_at"	0.824107684169964	0.0420124431725038	2.13954113428911	-3.68723438362569	1.00323093031938	"SMDT1"	"single-pass membrane protein with aspartate rich tail 1"	"ENSG00000183172"
"224061_at"	0.824107684169964	0.0420420163573357	-2.13920725561259	-3.68767481634843	-0.452996750593718	"INMT"	"indolethylamine N-methyltransferase"	"ENSG00000241644"
"221386_at"	0.824107684169964	0.0420776742068648	2.13880496121719	-3.68820544343517	0.896646305779595	"OR3A2"	"olfactory receptor family 3 subfamily A member 2"	"ENSG00000221882"
"224739_at"	0.824107684169964	0.0420964464602204	-2.13859329399059	-3.68848460853664	-0.38428375369705	"PIM3"	"Pim-3 proto-oncogene, serine/threonine kinase"	"ENSG00000198355"
"224786_at"	0.824107684169964	0.0420972401311774	-2.13858434678757	-3.68849640851383	-0.322462439799143	"SCOC"	"short coiled-coil protein"	"ENSG00000153130"
"207576_x_at"	0.824107684169964	0.0421136100924391	2.13839983879857	-3.68873973932092	0.908837035615095	"OXT"	"oxytocin/neurophysin I prepropeptide"	"ENSG00000101405"
"228219_s_at"	0.824107684169964	0.0421445794081946	-2.13805095519659	-3.68919981525048	-0.657736633562446	"UPB1"	"beta-ureidopropionase 1"	"ENSG00000100024"
"1553359_at"	0.824107684169964	0.0421878933037977	2.1375633891355	-3.68984269642351	0.422567769627156	"FBXL18"	"F-box and leucine rich repeat protein 18"	"ENSG00000155034"
"207359_at"	0.824107684169964	0.042188100909164	2.13756105329006	-3.68984577614218	1.02832537398968	"CAMKK2"	"calcium/calmodulin dependent protein kinase kinase 2"	"ENSG00000110931"
"214910_s_at"	0.824107684169964	0.0421944812847555	-2.13748927032244	-3.68994041811111	-0.492427719617101	"APOM"	"apolipoprotein M"	"ENSG00000206409"
"211549_s_at"	0.824107684169964	0.0422058291508529	2.13736162418784	-3.69010870787046	1.22254764869629	"HPGD"	"hydroxyprostaglandin dehydrogenase 15-(NAD)"	"ENSG00000164120"
"1729_at"	0.824107684169964	0.0422106568773522	2.13730732896836	-3.69018028929858	0.666445022832452	"TRADD"	"TNFRSF1A associated via death domain"	"ENSG00000102871"
"231830_x_at"	0.824107684169964	0.0422224736813391	2.13717445426915	-3.69035546323116	0.522918181437737	"RAB11FIP1"	"RAB11 family interacting protein 1"	"ENSG00000156675"
"221988_at"	0.824107684169964	0.042251723256846	-2.13684569898918	-3.69078884571639	-0.271056895659195	"SMIM7"	"small integral membrane protein 7"	"ENSG00000214046"
"1570293_at"	0.824107684169964	0.0422575990027427	-2.13677968218625	-3.690875867639	-0.970757863651704	"TBL1X"	"transducin (beta)-like 1X-linked"	"ENSG00000101849"
"225460_at"	0.824107684169964	0.0422953904862232	-2.13635527321276	-3.69143527526434	-0.275846732388453	"SEC22C"	"SEC22 homolog C, vesicle trafficking protein"	"ENSG00000093183"
"235654_at"	0.824107684169964	0.0423114303123909	-2.13617524409413	-3.69167254871747	-0.635188910646255	"TMEM218"	"transmembrane protein 218"	"ENSG00000150433"
"234529_at"	0.824107684169964	0.0423126145542153	2.13616195472597	-3.69169006325826	1.20016347004994	"PCGEM1"	"PCGEM1, prostate-specific transcript (non-protein coding)"	"ENSG00000227418"
"230351_at"	0.824107684169964	0.0423128527781217	-2.13615928145647	-3.69169358644917	-0.895730833392383	"FGF14-AS2"	"FGF14 antisense RNA 2"	"ENSG00000272143"
"238907_at"	0.824107684169964	0.042332420791516	2.13593974171667	-3.69198291601398	0.824868176852576	"ZNF780A"	"zinc finger protein 780A"	"ENSG00000197782"
"200714_x_at"	0.824107684169964	0.0423441986007808	2.13580764654372	-3.69215699439223	0.29021054364002	"OS9"	"OS9, endoplasmic reticulum lectin"	"ENSG00000135506"
"227080_at"	0.824107684169964	0.0423577080598428	2.13565617038393	-3.69235660545184	0.396102347003765	"ZNF697"	"zinc finger protein 697"	"ENSG00000143067"
"218972_at"	0.824107684169964	0.0423643856629889	-2.13558131306509	-3.69245524715357	-0.361852222215569	"TTC17"	"tetratricopeptide repeat domain 17"	"ENSG00000052841"
"234320_at"	0.824107684169964	0.0423679429500118	2.13554143945115	-3.69250778893303	1.19056686928733	"CD244"	"CD244 molecule"	"ENSG00000122223"
"222211_x_at"	0.824107684169964	0.0423731169231939	-2.13548344975946	-3.6925842013456	-0.842165500461947	"SCAND2P"	"SCAN domain containing 2 pseudogene"	"ENSG00000176700"
"228337_at"	0.824107684169964	0.0423781647997049	-2.13542687946381	-3.69265874221606	-1.1124694038797	"PWWP2A"	"PWWP domain containing 2A"	"ENSG00000170234"
"1559194_a_at"	0.824107684169964	0.0423963291928763	2.1352233655318	-3.69292689606484	0.566077541639599	"CLEC4GP1"	"C-type lectin domain family 4 member G pseudogene 1"	"ENSG00000268297"
"1562791_at"	0.824107684169964	0.0424453496355192	2.13467452965172	-3.69364997504427	0.947555594923888	"MYCBPAP"	"MYCBP associated protein"	"ENSG00000136449"
"214371_at"	0.824107684169964	0.0424503894772812	2.13461813544869	-3.69372426672212	0.681455481356954	"TSSK2"	"testis specific serine kinase 2"	"ENSG00000206203"
"1553044_at"	0.824107684169964	0.0424740170043991	2.13435383093648	-3.69407243595057	0.900977596644344	"GJA10"	"gap junction protein alpha 10"	"ENSG00000135355"
"223515_s_at"	0.824107684169964	0.0424765097184195	-2.13432595437567	-3.69410915630561	-0.339327803051352	"COQ3"	"coenzyme Q3, methyltransferase"	"ENSG00000132423"
"235228_at"	0.824107684169964	0.0424804031842086	-2.13428241583445	-3.69416650679405	-0.3940503396603	"CCDC85A"	"coiled-coil domain containing 85A"	"ENSG00000055813"
"1569833_at"	0.824107684169964	0.0424890351790961	2.13418590159977	-3.69429363617356	0.494536132982909	"LINC01585"	"long intergenic non-protein coding RNA 1585"	"ENSG00000245479"
"232328_at"	0.824107684169964	0.0424988913362281	2.13407572148196	-3.69443876208517	0.626711513102744	"ZNF552"	"zinc finger protein 552"	"ENSG00000178935"
"229529_at"	0.824107684169964	0.0425372107186765	2.1336475735736	-3.69500266214254	0.480148698176112	"TCF21"	"transcription factor 21"	"ENSG00000118526"
"228867_at"	0.824107684169964	0.0425397381701026	-2.13361934613815	-3.69503983717874	-0.348955941642798	"TATDN3"	"TatD DNase domain containing 3"	"ENSG00000203705"
"1553882_at"	0.824107684169964	0.0425559580832223	2.13343823236513	-3.6952783536938	1.32341622098805	"LINC00504"	"long intergenic non-protein coding RNA 504"	"ENSG00000248360"
"215458_s_at"	0.824107684169964	0.0425704084052014	2.13327693012813	-3.69549076914348	0.479222514555108	"SMURF1"	"SMAD specific E3 ubiquitin protein ligase 1"	"ENSG00000198742"
"244662_at"	0.824107684169964	0.0426292310612888	-2.13262082551393	-3.69635467818651	-1.07249478803537	"MBD5"	"methyl-CpG binding domain protein 5"	"ENSG00000204406"
"214648_at"	0.824107684169964	0.042637484656792	-2.13252883020712	-3.69647579769729	-0.763262454002129	"GPX5"	"glutathione peroxidase 5"	"ENSG00000224586"
"210300_at"	0.824107684169964	0.0426563390363817	2.13231873739971	-3.69675239047817	0.758824092054866	"REM1"	"RRAD and GEM like GTPase 1"	"ENSG00000088320"
"226166_x_at"	0.824107684169964	0.0426795621114569	2.13206007877733	-3.69709289859652	0.478865142939908	"STK36"	"serine/threonine kinase 36"	"ENSG00000163482"
"207783_x_at"	0.824107684169964	0.0426879248307053	2.13196696565252	-3.69721547010633	0.430430428991723	"HUWE1"	"HECT, UBA and WWE domain containing 1, E3 ubiquitin protein ligase"	"ENSG00000086758"
"229775_s_at"	0.824107684169964	0.0426901184963126	2.13194254339825	-3.69724761833675	0.926821422362254	"AFDN"	"afadin, adherens junction formation factor"	"ENSG00000130396"
"228995_at"	0.824107684169964	0.0426997102450138	2.13183577088479	-3.69738816567647	0.640028638711651	"CAMSAP1"	"calmodulin regulated spectrin associated protein 1"	"ENSG00000130559"
"227191_at"	0.824107684169964	0.042713549672113	-2.13168175229291	-3.69759089664204	-0.360323943193299	"ITFG1"	"integrin alpha FG-GAP repeat containing 1"	"ENSG00000129636"
"62987_r_at"	0.824107684169964	0.0427337644223252	2.13145686315128	-3.69788689673851	0.364194185814634	"CACNG4"	"calcium voltage-gated channel auxiliary subunit gamma 4"	"ENSG00000075461"
"204275_at"	0.824107684169964	0.0427426954723503	2.13135753552107	-3.69801762613755	0.521474760287141	"CAPN15"	"calpain 15"	"ENSG00000103326"
"227094_at"	0.824107684169964	0.0427684780137146	-2.13107089639155	-3.69839486345219	-0.351557061647673	"DHTKD1"	"dehydrogenase E1 and transketolase domain containing 1"	"ENSG00000181192"
"223730_at"	0.824107684169964	0.042769031531035	2.13106474432142	-3.69840295967068	0.847522359145355	"GPC6"	"glypican 6"	"ENSG00000183098"
"208379_x_at"	0.824107684169964	0.04277892573111	-2.13095478721953	-3.69854766249206	-0.970451125439231	"NPY2R"	"neuropeptide Y receptor Y2"	"ENSG00000185149"
"212620_at"	0.824107684169964	0.0427859156396543	2.13087712006532	-3.69864986920596	1.01303601402481	"ZNF609"	"zinc finger protein 609"	"ENSG00000180357"
"224010_at"	0.824107684169964	0.0427987114203839	2.13073497138459	-3.69883692500602	0.871643238199582	"ANAPC11"	"anaphase promoting complex subunit 11"	"ENSG00000141552"
"215770_at"	0.824107684169964	0.0428194097363376	2.13050511371646	-3.69913938237854	0.883132812336093	"OR7E2P"	"olfactory receptor family 7 subfamily E member 2 pseudogene"	"ENSG00000255203"
"204695_at"	0.824107684169964	0.0428277537581995	-2.13041248031548	-3.6992612680632	-0.494766646036354	"CDC25A"	"cell division cycle 25A"	"ENSG00000164045"
"1558077_s_at"	0.824107684169964	0.0428288884853913	-2.13039988408409	-3.69927784175149	-0.712168334923586	"MDH1B"	"malate dehydrogenase 1B"	"ENSG00000138400"
"1555990_at"	0.824107684169964	0.0428315925982046	2.13036986782554	-3.69931733587136	0.430253421109741	"C22orf42"	"chromosome 22 open reading frame 42"	"ENSG00000205856"
"205697_at"	0.824107684169964	0.0428405008806801	2.13027099588593	-3.69944742497069	0.996497969185912	"SCGN"	"secretagogin, EF-hand calcium binding protein"	"ENSG00000079689"
"214523_at"	0.824107684169964	0.0428447827735316	2.13022347822637	-3.69950994422282	0.875869021424867	"CEBPE"	"CCAAT/enhancer binding protein epsilon"	"ENSG00000092067"
"1569402_at"	0.824107684169964	0.0428657689392365	2.129990648853	-3.69981626681865	0.591638149470206	"MEIS3"	"Meis homeobox 3"	"ENSG00000105419"
"1554406_a_at"	0.824107684169964	0.0428661908538659	-2.12998596900014	-3.6998224236699	-1.22502149331241	"CLEC7A"	"C-type lectin domain family 7 member A"	"ENSG00000172243"
"231788_at"	0.824107684169964	0.0428707158745063	2.12993578032217	-3.69988845176989	0.825718769695611	"LPAR5"	"lysophosphatidic acid receptor 5"	"ENSG00000184574"
"201235_s_at"	0.824107684169964	0.042880522201958	2.12982703098141	-3.70003151886905	0.661078504150078	"BTG2"	"BTG anti-proliferation factor 2"	"ENSG00000159388"
"204176_at"	0.824107684169964	0.0429025594360185	-2.12958272558726	-3.70035290282162	-0.400353518180136	"KLHL20"	"kelch like family member 20"	"ENSG00000076321"
"217183_at"	0.824107684169964	0.0429120329888881	2.12947773602274	-3.70049100975753	0.811698435290853	"SPC24"	"SPC24, NDC80 kinetochore complex component"	"ENSG00000161888"
"1569602_at"	0.824107684169964	0.0429935681562984	2.12857498818441	-3.70167834391829	0.636450415156087	"KANK2"	"KN motif and ankyrin repeat domains 2"	"ENSG00000197256"
"229374_at"	0.824107684169964	0.0430134213546392	2.1283554077922	-3.70196709926536	0.351384228611995	"EPHA4"	"EPH receptor A4"	"ENSG00000116106"
"223588_at"	0.824107684169964	0.0430202033728045	-2.1282804180756	-3.70206570900323	-0.396262346002882	"THAP2"	"THAP domain containing 2"	"ENSG00000173451"
"218781_at"	0.824107684169964	0.0430626776561509	2.12781101441022	-3.70268291562971	0.324225632623122	"SMC6"	"structural maintenance of chromosomes 6"	"ENSG00000163029"
"239446_x_at"	0.824107684169964	0.0430641813991421	2.12779440341826	-3.70270475546314	0.565349477039593	"DCBLD2"	"discoidin, CUB and LCCL domain containing 2"	"ENSG00000057019"
"239485_at"	0.824107684169964	0.0431577919929619	2.12676136066073	-3.7040627764245	1.03523345039428	"CDH4"	"cadherin 4"	"ENSG00000179242"
"218137_s_at"	0.824107684169964	0.0431787313734469	-2.12653055778301	-3.70436613089491	-0.278659192276765	"SMAP1"	"small ArfGAP 1"	"ENSG00000112305"
"207504_at"	0.824107684169964	0.0431844632183693	-2.12646739637087	-3.70444914322975	-0.690226441789715	"CA7"	"carbonic anhydrase 7"	"ENSG00000168748"
"208808_s_at"	0.824107684169964	0.0431955201831344	-2.1263455765885	-3.70460924533722	-0.324107065930962	"HMGB2"	"high mobility group box 2"	"ENSG00000164104"
"240257_at"	0.824107684169964	0.0432066862151571	2.12622258346264	-3.70477088381676	0.328885387123881	"SYNJ2"	"synaptojanin 2"	"ENSG00000078269"
"223417_at"	0.824107684169964	0.043215896503906	2.1261211541181	-3.70490417870597	0.640565008284954	"RAD18"	"RAD18, E3 ubiquitin protein ligase"	"ENSG00000070950"
"202907_s_at"	0.824107684169964	0.0432603387711717	-2.12563200019681	-3.7055469529516	-0.275529756191915	"NBN"	"nibrin"	"ENSG00000104320"
"213264_at"	0.824107684169964	0.0432776926509393	-2.12544111668334	-3.70579775945206	-0.43860984194265	"PCBP2"	"poly(rC) binding protein 2"	"ENSG00000197111"
"239776_at"	0.824107684169964	0.0432863521439041	2.12534589243427	-3.70592287175392	1.37990308306251	"TMEM232"	"transmembrane protein 232"	"ENSG00000186952"
"211863_x_at"	0.824107684169964	0.0432972877282973	2.12522566344993	-3.70608083212564	0.376607832479632	"HFE"	"hemochromatosis"	"ENSG00000010704"
"205866_at"	0.824107684169964	0.0433371898803054	2.1247871978328	-3.7066568547292	0.908512861716964	"FCN3"	"ficolin 3"	"ENSG00000142748"
"223483_at"	0.824107684169964	0.0433832054176557	-2.12428200317136	-3.70732045051707	-0.684045932680636	"SERGEF"	"secretion regulating guanine nucleotide exchange factor"	"ENSG00000129158"
"211054_at"	0.824107684169964	0.0434428152418723	-2.12362827171241	-3.70817901242312	-0.840413670296474	"INVS"	"inversin"	"ENSG00000119509"
"220725_x_at"	0.824107684169964	0.0434505288381291	2.12354373654978	-3.70829002273711	0.394524595967518	"DNAH3"	"dynein axonemal heavy chain 3"	"ENSG00000158486"
"201989_s_at"	0.824107684169964	0.0434540781836199	2.12350484292393	-3.70834109635576	0.3236829957391	"CREBL2"	"cAMP responsive element binding protein like 2"	"ENSG00000111269"
"203944_x_at"	0.824107684169964	0.0434778610775906	2.12324430391743	-3.70868321139633	0.300887784469733	"BTN2A1"	"butyrophilin subfamily 2 member A1"	"ENSG00000112763"
"204874_x_at"	0.824107684169964	0.0434935217510313	2.12307281252389	-3.70890838352856	0.692722894606246	"BAIAP3"	"BAI1 associated protein 3"	"ENSG00000007516"
"200966_x_at"	0.824107684169964	0.0435144921700999	2.12284326347797	-3.7092097692253	0.391707991298503	"ALDOA"	"aldolase, fructose-bisphosphate A"	"ENSG00000149925"
"231553_s_at"	0.824107684169964	0.0435388021846364	2.122577281888	-3.70955896390798	0.686273034295384	"MICAL3"	"microtubule associated monooxygenase, calponin and LIM domain containing 3"	"ENSG00000243156"
"215481_s_at"	0.824107684169964	0.0435572704675257	2.12237530479711	-3.7098241121665	0.435083640058119	"PEX5"	"peroxisomal biogenesis factor 5"	"ENSG00000139197"
"236154_at"	0.824107684169964	0.0435790037780341	-2.1221377180011	-3.71013598774296	-0.306283696597974	"QKI"	"QKI, KH domain containing RNA binding"	"ENSG00000112531"
"239219_at"	0.824107684169964	0.0436145135221614	2.12174975618234	-3.7106452116219	0.93704476695676	"AURKB"	"aurora kinase B"	"ENSG00000178999"
"221837_at"	0.824107684169964	0.0436395862494315	2.12147599407136	-3.71100450692483	0.787966329216495	"KLHL22"	"kelch like family member 22"	"ENSG00000099910"
"242323_at"	0.824107684169964	0.0436453070598108	-2.12141354984164	-3.711086457005	-0.305561435482339	"PLA2G12A"	"phospholipase A2 group XIIA"	"ENSG00000123739"
"240633_at"	0.824107684169964	0.0436597882732017	2.12125551608336	-3.71129384952111	0.281661979192899	"DOK7"	"docking protein 7"	"ENSG00000175920"
"211762_s_at"	0.824107684169964	0.0436938295741786	2.12088420717558	-3.71178109217786	0.321797796601169	"KPNA2"	"karyopherin subunit alpha 2"	"ENSG00000182481"
"219272_at"	0.824107684169964	0.0437429012420234	2.12034940783488	-3.71248277979751	0.818846258553371	"TRIM62"	"tripartite motif containing 62"	"ENSG00000116525"
